user_id,gender_bool,norm_age,occupation_idx,zip_idx
4670,1,0.43636363636363634,12,3040
4671,1,0.9999999999999999,13,3078
4672,1,0.6181818181818182,16,3129
4673,0,0.6181818181818182,7,364
4674,0,0.3090909090909091,4,977
4675,1,0.7999999999999999,14,1523
4676,1,0.8909090909090909,6,247
4677,1,0.6181818181818182,2,2790
4678,1,0.9999999999999999,13,2373
4679,1,0.6181818181818182,0,241
4680,0,0.6181818181818182,15,270
4681,1,0.43636363636363634,7,251
4682,1,0.43636363636363634,0,870
4683,0,0.43636363636363634,0,241
4684,1,0.6181818181818182,1,1937
4685,1,0.3090909090909091,1,1722
4686,1,0.6181818181818182,14,49
4687,1,0.43636363636363634,9,1450
4688,1,0.3090909090909091,12,120
4689,0,0.0,10,2511
4690,0,0.7999999999999999,17,1914
4691,0,0.43636363636363634,7,2482
4692,1,0.3090909090909091,1,2083
4693,1,0.9999999999999999,7,1353
4694,1,0.3090909090909091,18,1953
4695,1,0.3090909090909091,12,419
4696,1,0.3090909090909091,10,2511
4697,0,0.43636363636363634,6,1912
4698,0,0.3090909090909091,0,2872
4699,0,0.3090909090909091,4,1604
4700,1,0.7999999999999999,17,688
4701,1,0.43636363636363634,11,558
4702,1,0.43636363636363634,7,80
4703,1,0.3090909090909091,20,156
4704,0,0.3090909090909091,0,2344
4705,1,0.43636363636363634,14,2237
4706,1,0.0,0,2985
4707,1,0.43636363636363634,0,2090
4708,1,0.7999999999999999,0,293
4709,0,0.6181818181818182,16,946
4710,1,0.43636363636363634,17,1140
4711,1,0.6181818181818182,17,207
4712,1,0.43636363636363634,17,2778
4713,1,0.8909090909090909,1,1899
4714,1,0.43636363636363634,2,3284
4715,0,0.43636363636363634,16,143
4716,1,0.7999999999999999,17,1637
4717,1,0.6181818181818182,7,214
4718,0,0.6181818181818182,9,167
4719,1,0.43636363636363634,2,2755
4720,1,0.6181818181818182,11,3194
4721,1,0.6181818181818182,12,1868
4722,1,0.6181818181818182,7,2742
4723,0,0.9999999999999999,6,62
4724,1,0.6181818181818182,5,3244
4725,0,0.6181818181818182,16,3229
4726,0,0.9999999999999999,0,3415
4727,1,0.43636363636363634,19,1121
4728,1,0.8909090909090909,16,1890
4729,1,0.8909090909090909,11,227
4730,1,0.43636363636363634,17,3337
4731,1,0.43636363636363634,14,946
4732,1,0.3090909090909091,18,1748
4733,1,0.8909090909090909,1,3004
4734,1,0.7999999999999999,3,1730
4735,1,0.3090909090909091,20,2862
4736,1,0.6181818181818182,16,701
4737,1,0.9999999999999999,1,939
4738,1,0.43636363636363634,3,1150
4739,0,0.43636363636363634,3,1328
4740,1,0.6181818181818182,7,641
4741,1,0.43636363636363634,3,3064
4742,1,0.9999999999999999,13,2148
4743,1,0.8909090909090909,15,549
4744,0,0.3090909090909091,4,271
4745,1,0.8909090909090909,1,717
4746,1,0.3090909090909091,4,957
4747,1,0.7999999999999999,16,2042
4748,1,0.7999999999999999,0,931
4749,0,0.43636363636363634,0,2828
4750,1,0.8909090909090909,15,146
4751,0,0.3090909090909091,4,3066
4752,1,0.9999999999999999,1,208
4753,0,0.3090909090909091,0,2828
4754,0,0.9999999999999999,7,3002
4755,1,0.9999999999999999,16,1946
4756,1,0.6181818181818182,17,926
4757,0,0.9999999999999999,13,194
4758,0,0.8909090909090909,0,235
4759,1,0.6181818181818182,17,266
4760,1,0.3090909090909091,15,837
4761,0,0.43636363636363634,14,3057
4762,1,0.9999999999999999,11,235
4763,1,0.0,10,199
4764,0,0.6181818181818182,16,195
4765,1,0.6181818181818182,16,408
4766,0,0.6181818181818182,9,204
4767,1,0.43636363636363634,4,862
4768,1,0.43636363636363634,1,154
4769,0,0.6181818181818182,7,406
4770,0,0.43636363636363634,4,226
4771,1,0.9999999999999999,17,205
4772,1,0.7999999999999999,1,891
4773,1,0.7999999999999999,14,322
4774,1,0.43636363636363634,17,931
4775,0,0.43636363636363634,3,1534
4776,1,0.43636363636363634,2,1528
4777,1,0.43636363636363634,0,1534
4778,1,0.7999999999999999,3,216
4779,1,0.43636363636363634,12,3060
4780,0,0.8909090909090909,6,223
4781,1,0.7999999999999999,1,2458
4782,1,0.43636363636363634,0,2080
4783,0,0.6181818181818182,6,1601
4784,0,0.43636363636363634,14,1851
4785,1,0.7999999999999999,6,896
4786,1,0.0,11,3121
4787,1,0.6181818181818182,7,2667
4788,1,0.6181818181818182,2,1851
4789,0,0.43636363636363634,2,3072
4790,1,0.3090909090909091,4,1862
4791,0,0.8909090909090909,7,3068
4792,0,0.43636363636363634,6,1603
4793,0,0.6181818181818182,0,1528
4794,1,0.7999999999999999,16,457
4795,1,0.6181818181818182,7,3352
4796,0,0.6181818181818182,17,2611
4797,1,0.43636363636363634,1,742
4798,0,0.3090909090909091,4,166
4799,1,0.3090909090909091,4,2562
4800,1,0.43636363636363634,4,1102
4801,1,0.9999999999999999,1,1356
4802,0,0.43636363636363634,16,1517
4803,0,0.6181818181818182,1,1424
4804,1,0.6181818181818182,1,1517
4805,1,0.43636363636363634,17,2752
4806,1,0.0,2,226
4807,1,0.6181818181818182,0,3244
4808,0,0.8909090909090909,4,829
4809,1,0.3090909090909091,12,2564
4810,1,0.6181818181818182,1,55
4811,1,0.3090909090909091,14,951
4812,0,0.6181818181818182,9,1525
4813,1,0.3090909090909091,14,2564
4814,0,0.8909090909090909,18,244
4815,0,0.7999999999999999,6,232
4816,1,0.43636363636363634,1,831
4817,0,0.43636363636363634,17,2820
4818,1,0.6181818181818182,18,676
4819,1,0.8909090909090909,11,231
4820,1,0.3090909090909091,19,2339
4821,0,0.6181818181818182,0,32
4822,1,0.3090909090909091,4,1531
4823,1,0.43636363636363634,7,1906
4824,1,0.43636363636363634,17,3116
4825,1,0.7999999999999999,12,1927
4826,1,0.6181818181818182,0,562
4827,0,0.3090909090909091,20,2039
4828,1,0.43636363636363634,0,777
4829,1,0.0,10,1882
4830,0,0.43636363636363634,1,231
4831,1,0.43636363636363634,14,684
4832,1,0.6181818181818182,16,2583
4833,0,0.7999999999999999,9,212
4834,1,0.43636363636363634,20,610
4835,0,0.7999999999999999,16,221
4836,1,0.43636363636363634,5,1540
4837,1,0.7999999999999999,1,1636
4838,0,0.8909090909090909,6,3154
4839,0,0.7999999999999999,6,2157
4840,1,0.43636363636363634,12,3060
4841,0,0.6181818181818182,1,912
4842,1,0.9999999999999999,1,218
4843,1,0.7999999999999999,7,209
4844,0,0.43636363636363634,1,1908
4845,0,0.43636363636363634,2,2767
4846,1,0.43636363636363634,12,3070
4847,0,0.6181818181818182,6,1827
4848,0,0.3090909090909091,4,1464
4849,0,0.7999999999999999,3,1465
4850,1,0.3090909090909091,17,1456
4851,1,0.6181818181818182,0,1366
4852,1,0.43636363636363634,7,1889
4853,0,0.8909090909090909,13,211
4854,1,0.43636363636363634,12,2754
4855,1,0.43636363636363634,7,3057
4856,1,0.43636363636363634,14,925
4857,1,0.43636363636363634,1,223
4858,0,0.3090909090909091,14,1735
4859,1,0.43636363636363634,2,2087
4860,1,0.43636363636363634,4,237
4861,1,0.43636363636363634,0,3048
4862,0,0.43636363636363634,9,2605
4863,1,0.3090909090909091,20,2156
4864,0,0.6181818181818182,14,98
4865,1,0.9999999999999999,12,222
4866,1,0.43636363636363634,16,226
4867,1,0.6181818181818182,17,206
4868,0,0.7999999999999999,6,243
4869,0,0.6181818181818182,3,230
4870,1,0.3090909090909091,12,225
4871,1,0.7999999999999999,1,215
4872,1,0.9999999999999999,11,596
4873,0,0.43636363636363634,4,2264
4874,1,0.6181818181818182,0,3314
4875,0,0.6181818181818182,17,3379
4876,1,0.43636363636363634,4,3127
4877,1,0.8909090909090909,4,3046
4878,1,0.43636363636363634,3,2083
4879,0,0.7999999999999999,9,3157
4880,1,0.7999999999999999,16,1901
4881,1,0.7999999999999999,11,195
4882,0,0.0,10,179
4883,1,0.6181818181818182,14,2783
4884,1,0.9999999999999999,1,935
4885,0,0.6181818181818182,17,2949
4886,1,0.3090909090909091,2,714
4887,0,0.9999999999999999,0,358
4888,1,0.3090909090909091,4,2141
4889,0,0.43636363636363634,1,2516
4890,1,0.6181818181818182,17,3071
4891,1,0.43636363636363634,12,1899
4892,1,0.43636363636363634,17,1593
4893,1,0.6181818181818182,7,615
4894,0,0.43636363636363634,3,1741
4895,1,0.6181818181818182,6,2617
4896,1,0.6181818181818182,16,667
4897,1,0.43636363636363634,1,995
4898,1,0.43636363636363634,12,3081
4899,1,0.43636363636363634,20,1224
4900,1,0.43636363636363634,7,477
4901,1,0.6181818181818182,14,2607
4902,1,0.6181818181818182,12,3237
4903,1,0.8909090909090909,15,2147
4904,0,0.7999999999999999,1,2043
4905,1,0.8909090909090909,17,1703
4906,0,0.8909090909090909,7,1844
4907,1,0.6181818181818182,15,2659
4908,0,0.6181818181818182,12,3032
4909,1,0.3090909090909091,12,2606
4910,0,0.43636363636363634,0,1915
4911,0,0.8909090909090909,20,3360
4912,0,0.43636363636363634,1,3265
4913,0,0.43636363636363634,1,137
4914,1,0.43636363636363634,12,2857
4915,1,0.3090909090909091,20,2641
4916,1,0.7999999999999999,0,969
4917,0,0.3090909090909091,12,2618
4918,1,0.3090909090909091,0,2608
4919,1,0.6181818181818182,1,109
4920,0,0.43636363636363634,15,2948
4921,1,0.3090909090909091,17,3365
4922,1,0.7999999999999999,18,3437
4923,0,0.6181818181818182,0,3436
4924,0,0.6181818181818182,6,1895
4925,1,0.0,10,1941
4926,1,0.7999999999999999,0,3320
4927,0,0.43636363636363634,3,2912
4928,1,0.7999999999999999,1,2140
4929,1,0.8909090909090909,17,2137
4930,1,0.8909090909090909,17,2752
4931,1,0.43636363636363634,7,2162
4932,1,0.43636363636363634,15,3038
4933,0,0.43636363636363634,0,1855
4934,1,0.6181818181818182,17,2134
4935,0,0.3090909090909091,4,2160
4936,1,0.6181818181818182,0,88
4937,0,0.3090909090909091,4,1901
4938,1,0.43636363636363634,7,2140
4939,0,0.8909090909090909,11,3050
4940,1,0.9999999999999999,20,1444
4941,1,0.7999999999999999,12,1355
4942,0,0.8909090909090909,0,1895
4943,1,0.8909090909090909,17,614
4944,1,0.8909090909090909,0,2124
4945,0,0.6181818181818182,1,2827
4946,1,0.6181818181818182,17,2755
4947,1,0.7999999999999999,2,3125
4948,1,0.3090909090909091,4,1851
4949,1,0.43636363636363634,16,1915
4950,0,0.6181818181818182,17,2789
4951,0,0.43636363636363634,14,1588
4952,1,0.6181818181818182,12,1844
4953,1,0.7999999999999999,0,2974
4954,1,0.9999999999999999,13,1944
4955,1,0.6181818181818182,15,2394
4956,1,0.43636363636363634,2,1624
4957,1,0.3090909090909091,7,1897
4958,1,0.43636363636363634,17,928
4959,1,0.9999999999999999,1,1862
4960,1,0.43636363636363634,7,1532
4961,1,0.43636363636363634,6,1929
4962,1,0.7999999999999999,17,3142
4963,1,0.6181818181818182,0,3057
4964,1,0.0,10,2149
4965,1,0.8909090909090909,14,1902
4966,1,0.3090909090909091,4,3132
4967,0,0.8909090909090909,20,3193
4968,1,0.3090909090909091,19,3058
4969,0,0.43636363636363634,12,3095
4970,1,0.6181818181818182,7,3048
4971,1,0.6181818181818182,0,3168
4972,0,0.9999999999999999,2,3149
4973,1,0.6181818181818182,20,3070
4974,1,0.6181818181818182,0,2766
4975,1,0.43636363636363634,11,2199
4976,1,0.43636363636363634,4,2948
4977,1,0.6181818181818182,14,2229
4978,1,0.6181818181818182,2,1917
4979,1,0.43636363636363634,1,1897
4980,1,0.8909090909090909,1,1901
4981,1,0.43636363636363634,12,2139
4982,0,0.7999999999999999,16,1862
4983,1,0.6181818181818182,0,1899
4984,1,0.6181818181818182,0,1027
4985,1,0.3090909090909091,12,1895
4986,0,0.9999999999999999,8,2771
4987,1,0.43636363636363634,17,1852
4988,1,0.43636363636363634,0,1867
4989,0,0.43636363636363634,4,1902
4990,0,0.9999999999999999,14,2882
4991,0,0.43636363636363634,2,1853
4992,1,0.7999999999999999,17,1806
4993,1,0.7999999999999999,17,1952
4994,1,0.8909090909090909,20,1914
4995,1,0.6181818181818182,7,3103
4996,1,0.0,10,2771
4997,0,0.3090909090909091,4,1655
4998,0,0.9999999999999999,13,2945
4999,1,0.43636363636363634,4,1540
5000,0,0.43636363636363634,2,2146
5001,1,0.43636363636363634,17,2799
5002,1,0.6181818181818182,12,1705
5003,0,0.9999999999999999,1,2793
5004,1,0.7999999999999999,16,2987
5005,1,0.6181818181818182,3,1667
5006,0,0.3090909090909091,4,2822
5007,1,0.43636363636363634,20,2079
5008,0,0.7999999999999999,16,2196
5009,1,0.7999999999999999,15,2146
5010,1,0.3090909090909091,4,2184
5011,1,0.8909090909090909,15,1597
5012,1,0.3090909090909091,4,958
5013,1,0.7999999999999999,0,2960
5014,1,0.6181818181818182,6,2971
5015,0,0.6181818181818182,1,2732
5016,1,0.6181818181818182,12,2825
5017,0,0.9999999999999999,12,2788
5018,1,0.43636363636363634,7,418
5019,0,0.9999999999999999,13,2777
5020,1,0.8909090909090909,6,2798
5021,1,0.6181818181818182,7,2818
5022,1,0.6181818181818182,20,2862
5023,0,0.7999999999999999,1,620
5024,1,0.43636363636363634,20,2079
5025,1,0.43636363636363634,17,2951
5026,0,0.43636363636363634,14,250
5027,1,0.43636363636363634,12,2944
5028,1,0.43636363636363634,4,2249
5029,1,0.3090909090909091,1,2246
5030,0,0.43636363636363634,4,2730
5031,1,0.3090909090909091,17,104
5032,0,0.9999999999999999,13,2056
5033,0,0.43636363636363634,15,2133
5034,0,0.43636363636363634,17,770
5035,1,0.6181818181818182,7,631
5036,1,0.6181818181818182,12,487
5037,1,0.43636363636363634,20,404
5038,0,0.6181818181818182,4,3272
5039,1,0.7999999999999999,12,1451
5040,0,0.7999999999999999,6,1999
5041,0,0.3090909090909091,2,1903
5042,0,0.3090909090909091,6,2931
5043,0,0.6181818181818182,6,933
5044,1,0.6181818181818182,0,1380
5045,1,0.43636363636363634,16,2078
5046,1,0.7999999999999999,6,927
5047,0,0.6181818181818182,7,1103
5048,1,0.43636363636363634,12,2077
5049,0,0.3090909090909091,4,461
5050,0,0.8909090909090909,7,508
5051,1,0.6181818181818182,16,151
5052,1,0.43636363636363634,4,2622
5053,1,0.6181818181818182,2,815
5054,0,0.6181818181818182,16,3303
5055,1,0.7999999999999999,1,663
5056,1,0.8909090909090909,7,2613
5057,1,0.9999999999999999,17,2625
5058,1,0.7999999999999999,16,897
5059,1,0.7999999999999999,17,2621
5060,0,0.3090909090909091,19,248
5061,1,0.8909090909090909,16,2195
5062,0,0.0,10,899
5063,1,0.3090909090909091,4,1390
5064,1,0.43636363636363634,14,1023
5065,0,0.43636363636363634,1,938
5066,1,0.9999999999999999,13,3320
5067,1,0.6181818181818182,7,702
5068,0,0.9999999999999999,0,3164
5069,1,0.43636363636363634,2,1887
5070,0,0.43636363636363634,7,2343
5071,1,0.7999999999999999,17,3303
5072,1,0.9999999999999999,2,3029
5073,1,0.0,0,790
5074,1,0.8909090909090909,6,3318
5075,1,0.43636363636363634,3,736
5076,1,0.43636363636363634,2,782
5077,1,0.7999999999999999,7,713
5078,1,0.43636363636363634,4,2244
5079,0,0.8909090909090909,12,3202
5080,0,0.3090909090909091,4,719
5081,1,0.6181818181818182,1,915
5082,1,0.43636363636363634,4,666
5083,1,0.3090909090909091,4,407
5084,1,0.9999999999999999,17,2353
5085,1,0.43636363636363634,1,931
5086,0,0.43636363636363634,6,719
5087,1,0.43636363636363634,17,1325
5088,0,0.6181818181818182,16,2401
5089,0,0.6181818181818182,19,2335
5090,1,0.43636363636363634,17,770
5091,1,0.9999999999999999,14,698
5092,1,0.8909090909090909,7,710
5093,1,0.3090909090909091,10,2220
5094,0,0.6181818181818182,1,934
5095,1,0.43636363636363634,11,2350
5096,1,0.9999999999999999,16,732
5097,1,0.8909090909090909,7,748
5098,1,0.3090909090909091,0,165
5099,1,0.8909090909090909,6,740
5100,1,0.43636363636363634,0,2769
5101,1,0.43636363636363634,12,2776
5102,0,0.6181818181818182,16,2459
5103,1,0.6181818181818182,20,724
5104,1,0.8909090909090909,7,699
5105,0,0.6181818181818182,1,745
5106,0,0.7999999999999999,0,359
5107,0,0.43636363636363634,9,3028
5108,0,0.7999999999999999,6,766
5109,1,0.6181818181818182,15,2466
5110,1,0.6181818181818182,2,2450
5111,1,0.6181818181818182,13,2720
5112,1,0.43636363636363634,0,1903
5113,0,0.0,10,908
5114,1,0.9999999999999999,12,108
5115,1,0.6181818181818182,6,3206
5116,0,0.43636363636363634,0,2251
5117,1,0.0,10,3172
5118,0,0.43636363636363634,0,405
5119,1,0.8909090909090909,7,2553
5120,1,0.43636363636363634,7,2867
5121,1,0.43636363636363634,0,778
5122,1,0.8909090909090909,12,1255
5123,1,0.6181818181818182,2,815
5124,1,0.7999999999999999,0,409
5125,1,0.43636363636363634,11,137
5126,1,0.7999999999999999,5,3399
5127,1,0.8909090909090909,7,3133
5128,1,0.7999999999999999,17,1355
5129,0,0.8909090909090909,1,1194
5130,0,0.43636363636363634,1,2445
5131,1,0.6181818181818182,7,2437
5132,1,0.3090909090909091,11,420
5133,1,0.43636363636363634,17,3154
5134,1,0.6181818181818182,7,2171
5135,1,0.43636363636363634,12,2827
5136,1,0.3090909090909091,18,2193
5137,1,0.43636363636363634,17,1260
5138,1,0.8909090909090909,16,554
5139,1,0.43636363636363634,6,1260
5140,1,0.3090909090909091,17,1917
5141,1,0.43636363636363634,1,2911
5142,1,0.3090909090909091,4,1460
5143,0,0.8909090909090909,0,2217
5144,1,0.6181818181818182,7,2438
5145,1,0.9999999999999999,1,232
5146,1,0.3090909090909091,0,1639
5147,1,0.43636363636363634,20,3350
5148,1,0.6181818181818182,1,406
5149,1,0.43636363636363634,3,3338
5150,1,0.3090909090909091,19,1110
5151,0,0.43636363636363634,4,1456
5152,1,0.43636363636363634,7,2004
5153,1,0.43636363636363634,16,776
5154,1,0.43636363636363634,16,1202
5155,1,0.3090909090909091,14,417
5156,1,0.6181818181818182,1,2307
5157,0,0.3090909090909091,4,1461
5158,1,0.6181818181818182,7,1278
5159,0,0.3090909090909091,4,2767
5160,1,0.43636363636363634,4,1065
5161,1,0.43636363636363634,17,3040
5162,1,0.7999999999999999,6,1773
5163,0,0.6181818181818182,17,2828
5164,1,0.6181818181818182,6,2824
5165,1,0.8909090909090909,6,1370
5166,1,0.3090909090909091,15,268
5167,1,0.6181818181818182,7,47
5168,0,0.8909090909090909,4,1786
5169,1,0.3090909090909091,4,2159
5170,1,0.9999999999999999,17,2890
5171,0,0.6181818181818182,11,254
5172,1,0.0,10,2045
5173,1,0.7999999999999999,1,1481
5174,0,0.6181818181818182,9,1216
5175,1,0.0,10,2045
5176,1,0.7999999999999999,14,1057
5177,1,0.8909090909090909,0,1509
5178,1,0.43636363636363634,12,3057
5179,1,0.6181818181818182,11,2640
5180,1,0.43636363636363634,7,701
5181,0,0.6181818181818182,7,1930
5182,0,0.3090909090909091,20,1479
5183,1,0.3090909090909091,20,2222
5184,0,0.6181818181818182,4,1459
5185,1,0.6181818181818182,12,3241
5186,1,0.3090909090909091,16,284
5187,0,0.6181818181818182,9,1456
5188,0,0.7999999999999999,7,2555
5189,0,0.6181818181818182,0,2635
5190,0,0.43636363636363634,4,1938
5191,1,0.43636363636363634,7,2554
5192,1,0.6181818181818182,12,621
5193,1,0.43636363636363634,7,1904
5194,1,0.6181818181818182,7,2555
5195,1,0.9999999999999999,7,813
5196,0,0.9999999999999999,3,2322
5197,0,0.3090909090909091,4,1864
5198,0,0.43636363636363634,1,1263
5199,0,0.6181818181818182,15,1379
5200,1,0.8909090909090909,7,3189
5201,1,0.3090909090909091,4,173
5202,0,0.7999999999999999,6,32
5203,1,0.8909090909090909,13,1962
5204,1,0.43636363636363634,1,180
5205,1,0.6181818181818182,7,2833
5206,1,0.43636363636363634,0,3351
5207,1,0.43636363636363634,4,1938
5208,1,0.8909090909090909,1,1525
5209,0,0.6181818181818182,17,2080
5210,1,0.43636363636363634,1,1348
5211,1,0.3090909090909091,2,2747
5212,1,0.3090909090909091,0,1119
5213,0,0.6181818181818182,9,321
5214,0,0.9999999999999999,6,2887
5215,1,0.3090909090909091,2,2581
5216,1,0.43636363636363634,17,13
5217,1,0.3090909090909091,0,2721
5218,1,0.3090909090909091,4,3130
5219,1,0.43636363636363634,7,2859
5220,0,0.9999999999999999,1,3246
5221,1,0.43636363636363634,12,3085
5222,1,0.9999999999999999,10,484
5223,1,0.6181818181818182,1,409
5224,1,0.3090909090909091,4,1866
5225,1,0.6181818181818182,0,3366
5226,1,0.3090909090909091,10,2170
5227,1,0.0,0,2336
5228,1,0.43636363636363634,0,2033
5229,1,0.43636363636363634,12,2825
5230,1,0.6181818181818182,7,2947
5231,1,0.43636363636363634,4,615
5232,1,0.43636363636363634,5,3290
5233,0,0.43636363636363634,0,2092
5234,1,0.43636363636363634,4,615
5235,1,0.43636363636363634,14,1541
5236,1,0.43636363636363634,7,1930
5237,0,0.8909090909090909,16,324
5238,1,0.6181818181818182,7,310
5239,0,0.43636363636363634,0,3052
5240,0,0.43636363636363634,4,103
5241,1,0.43636363636363634,1,616
5242,1,0.0,10,1807
5243,1,0.3090909090909091,4,15
5244,0,0.7999999999999999,1,990
5245,0,0.3090909090909091,0,2168
5246,0,0.0,10,71
5247,0,0.7999999999999999,14,881
5248,0,0.7999999999999999,14,2324
5249,1,0.8909090909090909,6,32
5250,0,0.43636363636363634,17,3303
5251,1,0.43636363636363634,20,2081
5252,0,0.9999999999999999,13,170
5253,1,0.3090909090909091,4,1153
5254,1,0.0,10,1878
5255,1,0.43636363636363634,16,1085
5256,0,0.43636363636363634,2,412
5257,1,0.6181818181818182,4,1977
5258,1,0.43636363636363634,6,3083
5259,1,0.6181818181818182,7,2484
5260,1,0.6181818181818182,12,418
5261,0,0.43636363636363634,14,1532
5262,1,0.6181818181818182,7,1356
5263,1,0.3090909090909091,4,647
5264,1,0.7999999999999999,1,3315
5265,1,0.6181818181818182,1,1374
5266,1,0.6181818181818182,7,796
5267,0,0.43636363636363634,2,2237
5268,1,0.3090909090909091,0,1290
5269,1,0.43636363636363634,12,2698
5270,0,0.43636363636363634,0,3057
5271,1,0.43636363636363634,7,2771
5272,1,0.9999999999999999,20,2822
5273,1,0.43636363636363634,0,2075
5274,1,0.43636363636363634,17,2075
5275,0,0.43636363636363634,4,2871
5276,1,0.43636363636363634,20,2871
5277,0,0.43636363636363634,7,1868
5278,0,0.43636363636363634,14,1913
5279,1,0.3090909090909091,4,547
5280,1,0.43636363636363634,2,2771
5281,0,0.3090909090909091,4,2161
5282,1,0.3090909090909091,2,2158
5283,1,0.43636363636363634,16,1918
5284,1,0.3090909090909091,4,1905
5285,1,0.7999999999999999,16,3272
5286,1,0.43636363636363634,8,2643
5287,1,0.9999999999999999,13,3060
5288,1,0.7999999999999999,2,3050
5289,0,0.3090909090909091,4,2077
5290,1,0.7999999999999999,1,1456
5291,1,0.43636363636363634,0,3312
5292,1,0.43636363636363634,12,3157
5293,1,0.43636363636363634,2,2083
5294,1,0.6181818181818182,7,1870
5295,0,0.0,0,967
5296,1,0.43636363636363634,12,713
5297,1,0.6181818181818182,17,1872
5298,1,0.43636363636363634,2,1384
5299,1,0.43636363636363634,20,3058
5300,1,0.43636363636363634,17,3
5301,0,0.0,10,124
5302,0,0.9999999999999999,6,1513
5303,0,0.6181818181818182,9,1905
5304,0,0.3090909090909091,4,3207
5305,0,0.43636363636363634,17,2925
5306,1,0.43636363636363634,5,2658
5307,1,0.9999999999999999,7,972
5308,1,0.43636363636363634,0,148
5309,0,0.9999999999999999,1,2071
5310,1,0.8909090909090909,0,2118
5311,1,0.43636363636363634,1,434
5312,1,0.9999999999999999,0,1901
5313,0,0.43636363636363634,0,3054
5314,1,0.43636363636363634,12,904
5315,1,0.3090909090909091,4,1851
5316,0,0.43636363636363634,0,103
5317,1,0.3090909090909091,17,3366
5318,1,0.3090909090909091,17,3144
5319,0,0.3090909090909091,5,1383
5320,1,0.43636363636363634,4,139
5321,1,0.6181818181818182,17,3303
5322,1,0.43636363636363634,20,3067
5323,1,0.43636363636363634,7,113
5324,0,0.8909090909090909,7,2682
5325,1,0.43636363636363634,2,1903
5326,1,0.43636363636363634,7,1903
5327,0,0.43636363636363634,4,2871
5328,0,0.43636363636363634,5,2876
5329,0,0.43636363636363634,0,734
5330,1,0.6181818181818182,14,300
5331,1,0.3090909090909091,4,1096
5332,0,0.43636363636363634,7,124
5333,0,0.9999999999999999,13,1527
5334,1,0.43636363636363634,14,2343
5335,1,0.9999999999999999,7,2331
5336,0,0.6181818181818182,3,161
5337,1,0.43636363636363634,17,987
5338,1,0.3090909090909091,17,2038
5339,0,0.8909090909090909,3,3159
5340,0,0.43636363636363634,3,2634
5341,0,0.6181818181818182,7,865
5342,0,0.43636363636363634,9,2040
5343,0,0.8909090909090909,1,3375
5344,0,0.43636363636363634,17,2518
5345,0,0.43636363636363634,3,3303
5346,1,0.43636363636363634,6,1791
5347,1,0.3090909090909091,5,1909
5348,0,0.8909090909090909,2,3316
5349,1,0.3090909090909091,5,1887
5350,0,0.7999999999999999,1,2655
5351,0,0.6181818181818182,5,1879
5352,1,0.43636363636363634,6,2402
5353,0,0.7999999999999999,3,2500
5354,1,0.9999999999999999,0,2463
5355,1,0.7999999999999999,0,2482
5356,0,0.3090909090909091,20,2025
5357,1,0.6181818181818182,7,447
5358,1,0.3090909090909091,16,992
5359,1,0.3090909090909091,12,1413
5360,0,0.8909090909090909,16,2897
5361,1,0.6181818181818182,13,2154
5362,1,0.9999999999999999,13,1111
5363,0,0.43636363636363634,3,1903
5364,1,0.3090909090909091,12,2780
5365,1,0.3090909090909091,12,2761
5366,1,0.3090909090909091,4,1887
5367,0,0.43636363636363634,17,786
5368,1,0.43636363636363634,15,104
5369,1,0.43636363636363634,12,3348
5370,1,0.43636363636363634,11,1903
5371,1,0.43636363636363634,4,442
5372,1,0.3090909090909091,12,1859
5373,1,0.6181818181818182,7,1321
5374,1,0.43636363636363634,0,99
5375,1,0.43636363636363634,17,3099
5376,0,0.3090909090909091,3,410
5377,1,0.6181818181818182,18,434
5378,1,0.43636363636363634,7,2614
5379,1,0.3090909090909091,4,17
5380,1,0.43636363636363634,14,403
5381,1,0.3090909090909091,4,323
5382,1,0.6181818181818182,1,1922
5383,0,0.43636363636363634,3,3063
5384,1,0.43636363636363634,12,2649
5385,1,0.43636363636363634,14,2003
5386,0,0.43636363636363634,1,1476
5387,0,0.3090909090909091,4,445
5388,1,0.7999999999999999,7,70
5389,1,0.0,0,2453
5390,1,0.43636363636363634,7,409
5391,1,0.8909090909090909,1,3359
5392,1,0.6181818181818182,7,436
5393,1,0.3090909090909091,0,2080
5394,1,0.8909090909090909,1,585
5395,1,0.43636363636363634,6,2717
5396,1,0.3090909090909091,0,2050
5397,1,0.9999999999999999,17,2270
5398,1,0.43636363636363634,1,542
5399,0,0.3090909090909091,4,1058
5400,0,0.3090909090909091,1,772
5401,0,0.43636363636363634,0,1076
5402,1,0.0,10,1989
5403,1,0.43636363636363634,0,1068
5404,0,0.8909090909090909,7,554
5405,0,0.6181818181818182,0,1701
5406,0,0.6181818181818182,17,1073
5407,1,0.43636363636363634,20,479
5408,1,0.7999999999999999,1,2019
5409,0,0.7999999999999999,2,849
5410,0,0.0,19,631
5411,1,0.43636363636363634,12,3303
5412,1,0.6181818181818182,1,1989
5413,1,0.0,10,331
5414,0,0.43636363636363634,7,212
5415,0,0.43636363636363634,5,59
5416,1,0.3090909090909091,17,708
5417,0,0.43636363636363634,0,1788
5418,0,0.3090909090909091,12,247
5419,0,0.0,19,631
5420,1,0.6181818181818182,17,862
5421,1,0.8909090909090909,7,3060
5422,0,0.8909090909090909,5,2096
5423,0,0.6181818181818182,2,2521
5424,1,0.3090909090909091,4,1771
