user_id,item_id
48676,20082
48676,14333
48676,20087
48676,7175
48676,4038
48677,6142
48677,11891
48677,14248
48678,8698
48678,17172
48678,2921
48679,4297
48679,20773
48679,21347
48680,2021
48680,15168
48680,14629
48681,17320
48681,14162
48681,18064
48681,3846
48681,7753
48682,16018
48682,27597
48682,17656
48683,20098
48683,25676
48684,20205
48684,28797
48684,31237
48685,3640
48685,18885
48685,14505
48686,949
48686,26179
48686,18576
48686,21698
48686,22205
48687,1697
48687,3505
48688,4852
48688,6565
48688,3037
48688,1991
48688,11895
48689,556
48689,3206
48690,19320
48690,1953
48691,22507
48691,23848
48691,25586
48691,22543
48692,17098
48692,14646
48693,11699
48693,2702
48693,2731
48694,12621
48694,26403
48694,27932
48694,28152
48695,20589
48695,1769
48696,3583
48696,13518
48697,18185
48697,27381
48697,27740
48697,29897
48697,9369
48697,28646
48697,19296
48697,25848
48697,34589
48697,28990
48698,7716
48698,1567
48698,27673
48698,27677
48698,13187
48698,13189
48699,24772
48700,22104
48700,23261
48700,29497
48701,5716
48701,9641
48701,51
48701,50
48701,7867
48702,13919
48702,27602
48702,29606
48702,29688
48702,22274
48702,22887
48702,10762
48702,21688
48702,13217
48702,25189
48702,28263
48703,19562
48703,27099
48704,349
48704,27961
48705,34398
48705,17959
48706,25080
48706,25076
48706,33876
48706,25111
48707,12591
48707,27483
48707,29616
48707,21053
48707,27826
48707,31361
48707,17690
48707,34170
48707,17511
48707,32961
48708,300
48708,307
48708,3325
48708,8252
48708,182
48708,8050
48708,5509
48708,22302
48708,7808
48708,1479
48708,16277
48708,17618
48708,8599
48708,472
48708,13569
48709,5478
48709,3430
48709,23737
48709,21052
48709,1768
48710,9935
48710,10577
48711,12445
48711,12446
48712,12263
48712,17291
48712,4573
48712,1307
48712,267
48712,4035
48713,10380
48713,50
48713,5568
48713,11150
48713,4731
48713,14015
48713,17376
48713,21858
48713,30679
48714,7232
48715,6348
48715,10785
48715,13235
48716,18572
48716,9578
48716,2807
48717,10135
48717,16156
48718,21491
48718,32482
48718,24358
48718,18426
48718,29611
48718,34069
48719,3472
48719,2842
48719,6805
48719,10924
48720,23727
48720,11822
48720,29137
48721,5582
48721,10679
48722,15259
48722,15234
48722,10994
48723,7465
48723,10891
48723,16743
48724,4470
48724,4469
48724,21143
48724,17302
48725,11235
48725,12806
48725,20960
48726,7127
48726,20257
48726,6560
48727,25927
48727,27079
48727,17737
48728,7913
48728,24781
48728,29180
48728,29268
48729,3162
48729,20817
48729,15211
48729,30135
48730,12869
48730,5741
48731,1241
48731,7025
48731,4327
48732,23215
48732,12183
48732,6475
48732,11331
48733,1408
48733,1282
48733,7698
48733,8312
48733,4524
48733,24371
48733,27688
48733,29180
48733,30110
48733,29270
48733,5807
48733,29723
48733,29724
48733,29269
48733,27598
48733,29602
48733,29710
48733,30485
48733,11136
48733,14465
48733,28533
48733,28534
48734,19518
48734,22189
48734,3313
48734,14106
48735,27608
48735,19796
48735,19874
48735,19900
48735,22104
48735,22580
48735,26568
48735,27692
48735,30581
48735,30583
48735,14141
48735,22076
48735,29457
48735,22180
48735,29455
48735,30584
48735,17449
48735,30578
48735,25921
48735,28328
48736,19875
48736,13954
48736,8875
48736,6700
48737,283
48737,24660
48738,14946
48738,2328
48738,13862
48738,12847
48738,12850
48738,20019
48738,15271
48738,3720
48738,21483
48738,23952
48738,15707
48738,19349
48738,667
48738,8637
48738,23134
48738,4580
48738,7556
48738,22109
48738,32289
48738,12570
48739,9756
48740,17839
48740,2166
48740,5626
48740,9271
48740,429
48740,11677
48740,12190
48741,18019
48741,13165
48741,24642
48742,34825
48742,34826
48742,34827
48742,34828
48742,34803
48743,23229
48743,27405
48743,27480
48744,27558
48745,17315
48745,1889
48745,5344
48746,18620
48746,10244
48746,5188
48746,22240
48746,20660
48746,15109
48746,12724
48746,394
48746,732
48746,12186
48746,18121
48746,3162
48746,532
48746,27654
48746,9857
48746,422
48746,24742
48746,21295
48746,23954
48746,21413
48747,7422
48747,4566
48747,6050
48747,11150
48747,14630
48747,2731
48747,12973
48747,13640
48747,16098
48747,18337
48747,27071
48747,8548
48748,1435
48748,2079
48748,17905
48748,22976
48749,18120
48749,7953
48749,1147
48750,727
48750,3071
48750,3247
48750,22488
48751,6697
48751,12184
48751,12689
48751,23712
48752,4886
48752,7407
48753,17656
48753,22104
48753,22406
48754,14575
48754,18315
48754,26736
48754,30107
48754,23609
48754,27166
48754,17166
48754,17354
48754,22331
48755,3347
48755,464
48755,1716
48755,8726
48755,6299
48756,12934
48756,5117
48756,14425
48756,24793
48757,3858
48757,13483
48758,3376
48758,11817
48758,13392
48758,13641
48758,13668
48758,17966
48758,21166
48758,21167
48758,19483
48758,29509
48758,31328
48758,9574
48759,18307
48759,15563
48759,16640
48760,14403
48760,15566
48761,20306
48761,4710
48761,20301
48761,23485
48761,29269
48762,25
48762,6580
48763,22138
48763,31577
48764,24551
48764,10802
48764,12694
48764,2299
48764,5416
48765,3322
48765,15699
48765,17553
48765,22024
48765,25098
48766,17422
48766,12195
48766,18926
48766,28115
48766,1369
48767,12022
48767,11027
48768,18751
48768,25924
48768,518
48769,1769
48769,23476
48769,23648
48770,9072
48771,14266
48771,33734
48772,450
48772,27143
48772,28123
48773,3136
48773,55
48773,4084
48774,15975
48774,1609
48774,3284
48774,22148
48774,20949
48775,614
48775,9699
48775,12281
48775,7973
48775,190
48775,11014
48775,13380
48776,6342
48776,11256
48776,18285
48776,12207
48777,13976
48777,10779
48777,6356
48777,1131
48777,20842
48777,8318
48778,4784
48778,24558
48778,8807
48778,11167
48778,14785
48778,23713
48778,3404
48778,7507
48778,17011
48778,16887
48778,5406
48778,6867
48778,12510
48778,17664
48778,26305
48779,8688
48779,7261
48779,4084
48779,8720
48779,12185
48779,12327
48780,1413
48780,9739
48780,845
48780,7949
48780,14072
48780,30855
48780,5386
48780,33046
48780,4599
48780,10718
48780,17863
48780,32482
48781,731
48781,18189
48781,18191
48781,16050
48781,12421
48781,15963
48781,23590
48782,8573
48782,10492
48782,11541
48782,11998
48782,12308
48782,12487
48782,14268
48782,16469
48783,4983
48783,10965
48783,12179
48783,29815
48784,14947
48784,456
48784,4723
48785,2426
48785,8676
48785,16160
48785,17605
48785,31895
48785,326
48785,9025
48785,14473
48785,16213
48785,19987
48786,26651
48786,24180
48786,27533
48786,25113
48787,9558
48787,12278
48787,28526
48788,21897
48788,24028
48788,14011
48788,6673
48788,22771
48788,1059
48788,723
48788,16456
48788,29193
48788,2699
48788,30075
48788,20975
48788,11926
48788,25080
48788,27724
48788,29331
48788,29709
48788,31612
48788,17608
48788,29332
48788,33431
48788,25521
48788,27332
48788,27867
48788,25309
48788,4180
48788,34138
48788,33788
48788,28436
48788,30131
48788,30406
48789,459
48789,14185
48789,6533
48789,13419
48789,8218
48789,11423
48789,715
48789,4862
48789,7422
48789,5083
48789,28046
48789,9392
48789,6958
48790,23275
48790,7062
48790,14654
48790,31333
48791,5314
48791,10509
48792,26847
48792,1580
48792,8952
48792,14641
48792,19980
48792,5277
48793,11593
48793,12679
48793,1523
48793,6796
48793,10248
48794,20134
48794,8523
48794,15104
48794,20745
48794,26938
48795,8446
48795,18822
48795,11316
48795,16306
48795,21743
48795,24470
48795,24924
48795,30870
48795,31668
48795,32149
48795,19836
48795,5240
48795,182
48795,4974
48795,8112
48795,19874
48795,21013
48795,30323
48795,32207
48795,34183
48795,30864
48795,33987
48796,22695
48796,3218
48796,7090
48797,7345
48798,10773
48798,21052
48798,22321
48798,9879
48799,3842
48799,20960
48799,23208
48800,1932
48800,15617
48800,17222
48801,16192
48802,7463
48802,27902
48802,14990
48803,14674
48803,14675
48803,14688
48803,14696
48804,3802
48804,17164
48804,4116
48804,7113
48804,10948
48805,23836
48805,32400
48806,17348
48806,6088
48806,18845
48806,22594
48806,3534
48806,17125
48806,24219
48806,7735
48806,16
48806,5513
48806,7224
48806,7713
48806,12025
48806,17964
48806,21575
48807,18257
48807,34486
48807,12123
48808,12708
48808,22324
48809,26434
48809,18620
48810,9841
48810,24099
48810,26994
48810,31359
48811,4086
48811,5769
48811,5770
48811,3171
48812,8585
48812,16372
48812,21398
48812,22905
48812,29720
48812,29180
48812,29268
48812,29717
48812,34525
48813,4429
48813,4447
48813,16789
48813,25686
48813,14648
48813,15364
48813,20949
48813,21781
48813,30064
48813,14654
48813,18128
48813,30146
48813,2983
48814,6572
48814,760
48814,1544
48814,28587
48814,12252
48814,27899
48814,283
48815,4814
48815,21648
48815,27346
48815,13397
48815,24534
48816,31535
48816,27099
48816,31238
48816,19968
48816,24640
48817,10173
48817,18154
48818,627
48818,7185
48819,257
48819,10702
48820,14563
48820,12085
48820,4943
48821,8557
48821,11439
48822,2140
48822,7751
48822,9316
48822,18691
48822,14880
48823,7876
48823,8046
48824,19186
48824,19548
48824,1358
48825,1410
48825,20456
48826,22728
48826,25518
48826,5762
48826,18605
48826,18881
48826,22727
48826,19894
48826,9170
48826,11051
48826,2925
48826,26378
48826,5222
48826,28088
48826,7276
48826,26
48826,3136
48827,9999
48827,9246
48827,22266
48827,26746
48828,23585
48828,3940
48828,12765
48829,4091
48829,7485
48829,9060
48829,17228
48830,3760
48830,24437
48830,31482
48831,11294
48831,16733
48831,6748
48831,24690
48831,2459
48832,7298
48832,3472
48833,281
48833,850
48833,1350
48834,7473
48835,2815
48835,14120
48836,28996
48836,29176
48836,30744
48836,6083
48837,27461
48837,11613
48837,7270
48838,21852
48838,21848
48838,31063
48838,28533
48838,4282
48839,703
48839,3670
48839,17788
48839,23983
48839,16375
48839,24748
48839,24547
48839,9186
48839,9187
48839,5580
48839,15723
48839,18598
48839,20019
48840,16837
48840,22507
48840,25586
48840,27577
48841,7596
48841,24783
48841,24787
48841,33406
48841,34460
48841,22904
48842,1543
48842,24771
48842,26216
48843,15982
48843,3258
48843,17925
48843,4820
48843,11819
48843,12886
48843,14729
48843,16270
48843,17565
48843,22717
48844,16647
48844,23749
48845,11235
48845,2173
48845,7468
48845,13133
48845,24336
48845,16548
48845,10193
48845,15094
48846,27869
48846,33706
48846,34071
48846,31415
48846,31692
48847,23272
48847,3186
48847,16200
48848,11393
48848,4797
48848,10051
48849,11574
48849,5318
48850,18501
48851,14470
48852,8066
48852,1915
48852,2876
48853,6662
48853,16850
48853,4907
48853,13220
48853,22878
48854,13051
48854,9766
48854,22374
48855,1769
48855,1423
48855,5230
48855,26946
48855,260
48856,10772
48857,13121
48857,8904
48858,6483
48858,18185
48858,2080
48858,26254
48859,2520
48859,6394
48860,4779
48860,10999
48860,7459
48860,14467
48860,1364
48860,1786
48860,1474
48861,4530
48861,19874
48861,21631
48861,21814
48861,25867
48861,29456
48862,4396
48863,9955
48863,24713
48863,27806
48864,27119
48864,27157
48865,13897
48866,16357
48866,31119
48866,25991
48866,1532
48866,2377
48866,7482
48867,459
48867,3140
48867,25515
48867,3694
48867,5459
48867,6697
48867,7133
48867,13747
48868,5071
48868,3701
48868,5167
48868,5314
48868,7247
48868,7862
48868,9043
48868,13476
48868,9468
48868,9469
48868,31071
48868,31843
48868,22527
48868,22529
48868,34330
48869,3311
48870,14903
48870,14907
48870,14908
48870,14003
48870,24538
48871,4447
48871,5769
48872,4981
48872,12536
48872,1435
48872,2079
48872,19960
48872,16057
48873,5184
48873,27345
48873,4783
48873,6171
48873,20082
48873,31449
48874,7181
48874,7785
48875,5419
48875,2026
48875,3319
48876,4190
48877,7448
48877,28355
48878,23925
48878,295
48878,3077
48879,7640
48879,6959
48879,14311
48880,17910
48880,12193
48880,31235
48880,25148
48880,29788
48880,21382
48880,33840
48880,3666
48880,23100
48880,31282
48880,31435
48881,8772
48881,32514
48881,18249
48882,890
48882,892
48882,3841
48883,10404
48883,26212
48883,16596
48883,32329
48883,31477
48884,1402
48884,14473
48885,18103
48885,19029
48886,24913
48886,9377
48886,10807
48887,31206
48887,14976
48887,17400
48887,21751
48888,24493
48888,11393
48888,7117
48889,5274
48889,1960
48889,27842
48889,43
48889,30628
48889,17007
48889,3473
48889,24003
48889,93
48890,9027
48890,29887
48890,29144
48890,26845
48890,29949
48890,24372
48890,12621
48891,4871
48891,10944
48892,3489
48892,11889
48892,20812
48892,12316
48893,25327
48893,619
48893,29229
48893,29961
48893,27724
48894,13065
48894,12436
48894,15261
48894,14542
48895,21400
48895,24783
48895,27604
48895,29266
48895,29390
48895,29264
48895,29900
48895,31843
48896,14339
48896,9431
48897,13855
48897,4054
48897,8043
48897,2250
48897,4130
48897,24948
48897,331
48897,6395
48897,6505
48898,18366
48899,26959
48899,27381
48899,28646
48900,4011
48900,6574
48900,18694
48900,22769
48900,24481
48900,29497
48901,1852
48901,370
48901,7374
48901,325
48901,5552
48901,16395
48902,429
48902,430
48902,27303
48902,30973
48902,13609
48903,9380
48903,21450
48903,18244
48904,1497
48905,19322
48905,6247
48905,13149
48905,14429
48905,25012
48905,23136
48905,21532
48905,26680
48905,21450
48905,18766
48905,12731
48905,15708
48905,30728
48905,4943
48905,327
48905,25038
48905,23528
48905,2277
48905,15264
48906,12415
48906,28788
48907,1905
48907,6717
48907,1353
48908,14388
48908,23004
48908,25387
48908,28002
48909,17327
48909,24026
48909,15794
48909,26504
48910,253
48910,328
48910,403
48911,13730
48911,16193
48911,10222
48912,15
48912,15516
48913,20382
48913,2347
48913,2018
48914,16031
48914,16220
48914,16221
48915,22776
48915,4944
48915,15769
48915,14042
48915,20358
48915,33315
48916,6828
48916,9532
48916,6725
48916,28627
48916,9296
48916,24551
48916,668
48916,7323
48917,32890
48917,33993
48917,34301
48917,34880
48917,34777
48917,30086
48917,34546
48917,34690
48917,34895
48917,34502
48917,34413
48917,34881
48917,34887
48917,34948
48917,34001
48917,34891
48917,34957
48917,34991
48917,34992
48917,34998
48917,32744
48917,34419
48917,34900
48917,34920
48917,34993
48917,34797
48917,35010
48917,35014
48917,35015
48917,34189
48917,35024
48917,34759
48917,34692
48917,34958
48917,32881
48917,35068
48917,34304
48917,34233
48917,34899
48917,34912
48918,1115
48918,1460
48918,3615
48919,11237
48919,28774
48919,1545
48919,15093
48919,21411
48919,26024
48919,7469
48919,8249
48919,19011
48919,14044
48919,7326
48919,27870
48919,30340
48919,4973
48919,21918
48919,28101
48919,23287
48919,23289
48919,32013
48919,24993
48919,21383
48919,25260
48919,8630
48919,26608
48919,19665
48919,23243
48919,23244
48919,9581
48920,3815
48920,1363
48920,29768
48920,4278
48921,25474
48921,29843
48921,21615
48921,8367
48921,2718
48921,23492
48921,1399
48921,319
48922,14584
48922,8446
48922,14330
48922,23952
48922,29966
48922,31303
48922,847
48922,29419
48923,7208
48923,16385
48923,22999
48923,27766
48923,1643
48924,4460
48924,6382
48924,6574
48924,8818
48924,9020
48924,11165
48924,14690
48925,1279
48925,17069
48925,16429
48926,18685
48927,15678
48927,19394
48927,27074
48927,7972
48927,23266
48927,28748
48927,28749
48927,25871
48927,27683
48927,23923
48927,24367
48928,17511
48928,23249
48928,31700
48929,3376
48929,5240
48930,9609
48930,12876
48930,14404
48930,15389
48930,16888
48930,24282
48930,1777
48930,5315
48930,23901
48930,15378
48930,395
48930,1791
48930,6500
48930,7190
48930,15439
48930,26973
48930,291
48931,7135
48931,11093
48931,18064
48931,20974
48932,22864
48933,16473
48934,7903
48934,9191
48934,8893
48935,135
48935,14682
48935,15127
48935,17078
48935,6858
48936,2215
48936,459
48936,5486
48936,7434
48936,1310
48936,5878
48936,5892
48936,7654
48936,13032
48936,6262
48936,4805
48936,11864
48936,29739
48936,26109
48936,15173
48936,31699
48936,5815
48937,3143
48938,28022
48938,28703
48938,32175
48939,225
48939,6904
48939,6126
48939,7247
48939,9043
48939,11675
48939,7409
48939,12992
48939,3782
48939,3
48939,9015
48939,15096
48939,19554
48939,5402
48939,5403
48939,5422
48939,15337
48939,3055
48939,4084
48939,15466
48939,21736
48939,2986
48939,18793
48939,9074
48939,13106
48939,15870
48939,22900
48939,29264
48939,29268
48939,16498
48939,20888
48939,10242
48939,4877
48939,12104
48939,14564
48939,1115
48939,25597
48939,13429
48939,27592
48939,12476
48939,9408
48939,18501
48939,8479
48940,10240
48940,13053
48940,4600
48940,30005
48941,26674
48941,13290
48941,16514
48941,34170
48942,6574
48942,6725
48942,9988
48943,3196
48943,17304
48943,27261
48944,1977
48944,23365
48944,24459
48944,10925
48944,27281
48944,19453
48944,1216
48944,25879
48944,10660
48944,23648
48945,12837
48945,5720
48945,12730
48945,12081
48945,28956
48946,23432
48947,1679
48948,246
48948,5182
48949,795
48950,1737
48950,7382
48950,8828
48950,8832
48950,627
48951,2928
48951,13004
48951,14661
48951,7153
48951,6914
48951,8149
48951,11417
48951,17380
48951,20245
48951,11551
48951,472
48951,7784
48951,11073
48951,13392
48951,16605
48951,6832
48951,20948
48951,28749
48951,8591
48951,23882
48951,17003
48951,1686
48951,2229
48951,11790
48951,15106
48951,21188
48951,208
48951,2437
48951,10003
48951,6682
48951,4945
48951,11644
48951,29962
48951,28468
48951,34312
48951,3419
48951,11416
48951,13993
48952,15912
48952,20734
48953,16238
48953,17666
48953,27573
48953,12915
48954,21540
48954,30955
48954,32179
48955,13238
48956,25454
48956,7499
48956,3300
48956,5769
48956,8146
48956,5770
48957,21980
48957,23950
48957,28787
48957,29747
48957,24323
48957,25847
48957,26929
48957,31279
48957,34302
48957,1447
48957,7811
48957,23949
48957,1102
48958,2886
48958,8793
48958,11566
48958,20881
48958,26152
48958,11430
48958,15743
48958,17187
48958,20345
48958,21806
48958,23622
48958,26367
48958,30753
48959,15066
48959,23411
48960,18154
48960,18181
48960,19138
48960,23063
48961,24040
48961,23989
48961,30856
48962,11040
48962,11469
48962,15187
48962,4841
48962,32528
48963,21442
48963,5643
48963,25840
48964,6644
48964,3165
48964,6347
48965,10577
48965,27067
48965,6882
48966,1610
48966,5925
48966,19977
48967,21976
48967,19536
48967,19857
48967,23416
48967,10671
48967,8483
48967,26045
48967,10989
48967,15179
48967,18243
48967,18281
48967,19022
48967,20281
48967,22160
48967,22161
48967,23100
48967,24147
48967,24388
48967,26473
48967,26587
48967,27338
48967,28305
48967,29429
48967,29840
48968,17128
48968,2279
48969,8300
48969,20186
48970,3164
48970,16202
48970,3911
48970,11780
48971,3369
48971,2822
48971,16751
48971,19441
48971,14067
48971,1090
48971,17073
48971,16424
48971,22318
48971,1421
48971,15125
48971,26333
48971,21544
48971,25960
48972,17319
48972,20366
48973,4267
48973,18043
48973,2646
48973,16727
48973,1115
48974,16117
48974,29676
48974,969
48974,33078
48975,4690
48975,18582
48975,33393
48975,293
48976,28723
48976,25098
48976,32152
48976,25366
48976,25072
48977,4438
48977,14939
48977,14963
48977,5365
48978,4203
48978,11331
48978,9110
48978,19394
48978,11150
48978,135
48978,14832
48979,18775
48980,2706
48980,3411
48981,5759
48981,5062
48981,8098
48982,3822
48983,13190
48983,3841
48983,18529
48984,8828
48984,217
48985,20883
48985,25681
48986,3162
48986,12462
48986,12819
48986,23553
48986,30461
48987,12186
48987,12202
48987,12654
48987,12997
48987,16479
48987,19638
48987,21450
48987,21470
48988,25862
48988,25586
48988,22507
48988,25921
48988,7434
48988,30581
48989,5594
48989,15696
48990,24161
48990,24167
48990,24168
48991,8288
48992,11675
48992,12221
48992,9466
48992,21400
48993,3247
48993,9714
48993,15402
48993,1206
48993,12188
48994,9097
48995,31070
48995,26949
48995,22508
48996,11395
48996,1941
48996,22450
48997,1185
48997,8650
48997,19015
48998,1823
48998,12476
48998,11142
48998,4909
48999,4967
48999,13334
48999,16920
48999,26278
48999,23846
49000,8236
49001,2263
49001,13332
49001,20391
49002,7670
49002,26994
49002,19968
49002,1902
49003,17925
49003,18286
49003,5542
49003,17040
49004,6965
49004,4327
49004,7098
49005,10798
49005,13544
49005,13190
49005,19453
49006,8813
49007,6892
49007,12100
49007,454
49007,4955
49008,28719
49008,33395
49008,32723
49009,1739
49009,8536
49009,22512
49009,27598
49009,29865
49010,1358
49010,17182
49010,26794
49011,16367
49011,20819
49012,25837
49012,28450
49012,33696
49013,32642
49013,6140
49013,15647
49013,18898
49014,10138
49014,12087
49015,15996
49015,16566
49015,233
49015,26640
49016,4188
49016,3413
49016,4054
49016,10277
49017,13182
49017,379
49017,9178
49017,16498
49018,17165
49018,29845
49018,25099
49018,29556
49018,20499
49019,11267
49019,21817
49019,10558
49019,30874
49020,9844
49020,19214
49020,6277
49020,25300
49021,28232
49021,25032
49021,14489
49022,30860
49022,29926
49022,32124
49022,16316
49022,11437
49023,13994
49023,17753
49023,17757
49023,21572
49024,930
49024,20443
49025,23689
49025,33916
49025,2330
49025,11684
49025,16067
49026,16130
49026,22507
49027,225
49027,8070
49027,9043
49027,10059
49028,14566
49028,12638
49028,16033
49029,17350
49029,30722
49029,5275
49029,8548
49030,3430
49030,5695
49030,12471
49031,4148
49031,6374
49031,10327
49031,18642
49032,9143
49032,17681
49032,7245
49033,7330
49033,19572
49033,2706
49034,3389
49034,989
49034,7184
49035,573
49036,1522
49036,1505
49036,26616
49036,12738
49037,11265
49037,5035
49037,22199
49037,22948
49037,189
49038,13089
49038,798
49039,1300
49039,10046
49039,6063
49039,18818
49039,17656
49039,1942
49039,14125
49039,10989
49039,13476
49039,2942
49040,21639
49041,22407
49041,17722
49041,27517
49041,30665
49041,29790
49041,33825
49041,28239
49042,6097
49042,10074
49042,10650
49042,5834
49043,19855
49043,28376
49044,6393
49045,1548
49045,12720
49046,15350
49046,27973
49047,19276
49047,16338
49047,16690
49048,6636
49048,2254
49048,24779
49048,22516
49048,29726
49048,29730
49048,29731
49048,28553
49048,32529
49048,32647
49048,3684
49048,25731
49048,34357
49048,24295
49048,30422
49048,4732
49048,34526
49049,6848
49049,18675
49050,3770
49050,17804
49051,27450
49051,6478
49051,8755
49052,22188
49052,25863
49052,29311
49053,3065
49053,6122
49053,8701
49053,2048
49053,9050
49053,9380
49054,10536
49055,10655
49055,17011
49055,26818
49055,30314
49056,13559
49056,21057
49057,7028
49057,10971
49057,2507
49057,20994
49057,1459
49058,5665
49058,13546
49058,25346
49059,26961
49059,16688
49059,30602
49060,3966
49060,3195
49060,14613
49061,4049
49061,2811
49061,8386
49061,16947
49061,18021
49061,28002
49061,32001
49061,24069
49061,32310
49062,13640
49063,5850
49063,31100
49064,12415
49064,23337
49064,4485
49064,26366
49064,32291
49064,32644
49065,18027
49065,5772
49065,27006
49065,27861
49065,32594
49066,7716
49066,11636
49066,13560
49067,20106
49067,12970
49068,12226
49068,23543
49068,22999
49069,4327
49069,7937
49069,16993
49069,18791
49069,20269
49070,1453
49070,10944
49070,25580
49070,13936
49070,14280
49070,28072
49070,23975
49071,9180
49071,6572
49071,10160
49072,8111
49073,21631
49073,25703
49073,31055
49074,4971
49075,17445
49075,23241
49075,19426
49076,18471
49076,9760
49076,13987
49076,3037
49076,5507
49076,20560
49077,12260
49078,1424
49078,25009
49078,3285
49079,20712
49080,16891
49080,23527
49081,16042
49081,19612
49081,14818
49081,3286
49081,22512
49081,23954
49081,18208
49081,14398
49082,5566
49082,7212
49082,7330
49083,1217
49083,10132
49083,9562
49083,28115
49084,1633
49084,15890
49084,19026
49085,8999
49085,9442
49085,4628
49085,11256
49085,14387
49085,16043
49085,14661
49085,21052
49085,21516
49085,15956
49085,13376
49085,6336
49085,10177
49085,18735
49085,5802
49085,9374
49086,1647
49086,5279
49086,22944
49087,20218
49087,26658
49088,7115
49088,22780
49089,3205
49089,6237
49089,2622
49089,13374
49089,22598
49090,1401
49090,23867
49091,9485
49091,21742
49091,25747
49091,25819
49091,25970
49092,1229
49092,1230
49092,1735
49093,8063
49093,29300
49093,2823
49093,2876
49094,4047
49094,4549
49094,23544
49094,24614
49094,32715
49094,2442
49094,25467
49094,27952
49094,29046
49094,32184
49095,16247
49096,18522
49096,21739
49097,7216
49097,12034
49097,12048
49098,5869
49098,9678
49098,8564
49098,11272
49098,15215
49098,1336
49098,650
49098,28601
49098,11236
49098,17840
49098,18310
49098,19096
49098,19555
49098,25013
49098,4935
49099,27722
49099,25070
49099,29747
49099,31243
49100,8671
49100,25575
49100,11409
49101,23381
49102,11666
49102,19051
49102,21450
49103,8592
49103,8593
49104,14364
49104,5607
49104,6840
49104,20187
49104,23065
49105,7853
49106,11165
49106,16469
49106,21631
49106,1517
49107,8546
49108,17091
49108,23256
49109,28167
49109,27929
49110,1446
49110,3255
49110,6020
49110,32806
49111,24736
49111,25595
49111,32619
49112,12526
49113,10386
49113,11432
49113,664
49113,12202
49113,12419
49113,28964
49114,25208
49114,31470
49114,33225
49114,33253
49115,7755
49116,1359
49116,2534
49117,18681
49117,24787
49117,18218
49117,28613
49117,29711
49117,22060
49117,22905
49117,23498
49117,29180
49117,29268
49117,29712
49117,28580
49117,29865
49117,30117
49117,34466
49118,32741
49118,32742
49118,9425
49118,16138
49118,16451
49118,28094
49118,28456
49118,28893
49118,30675
49118,11474
49118,23052
49119,13365
49119,13364
49119,2876
49120,21672
49120,12807
49120,1546
49121,28094
49121,26892
49122,4706
49122,7579
49122,7521
49122,10935
49122,9368
49122,555
49122,4027
49122,11680
49123,6555
49123,14293
49123,20391
49124,5167
49124,3071
49124,8070
49124,9946
49124,12217
49124,21848
49124,21606
49124,29894
49124,26982
49124,26737
49124,23468
49124,6387
49124,17042
49124,13244
49124,6507
49124,34538
49125,25082
49125,27555
49125,30872
49125,21388
49125,25131
49125,25588
49125,26262
49125,26636
49125,27543
49125,28083
49125,28459
49126,6850
49126,1649
49126,1854
49126,13516
49127,1437
49127,3182
49127,3185
49128,24073
49128,27731
49128,3815
49129,4964
49129,6321
49129,32419
49130,15107
49131,11428
49131,17597
49132,13698
49132,19158
49132,21408
49133,3345
49133,4945
49133,5619
49134,10492
49134,32102
49134,11734
49134,24326
49134,12938
49134,23244
49134,4000
49135,11676
49135,20551
49135,2459
49135,66
49135,1881
49135,11072
49136,5519
49136,5613
49136,19912
49137,3062
49137,8003
49137,17110
49137,18609
49138,324
49138,1914
49138,3459
49138,28950
49139,2081
49139,9574
49139,17380
49140,29501
49140,11944
49140,18121
49141,628
49141,15476
49141,34200
49142,491
49142,15895
49142,15768
49143,5540
49144,13993
49145,10080
49145,12003
49145,26243
49145,29233
49145,34636
49146,2170
49146,6430
49146,8318
49146,12969
49146,5775
49146,12592
49146,20098
49147,5795
49147,6353
49147,23095
49148,12607
49149,1604
49149,12975
49149,25554
49149,28013
49150,33021
49150,2941
49150,11430
49150,16861
49151,668
49151,7039
49151,29621
49151,27260
49151,5277
49151,13506
49151,1772
49151,20780
49152,3064
49152,7038
49152,14927
49152,12469
49152,6028
49152,516
49153,18370
49153,26237
49153,11569
49153,21904
49153,19796
49153,7033
49154,3567
49154,11954
49154,16319
49155,1657
49155,25942
49155,6230
49155,7085
49156,3772
49156,3775
49156,3781
49157,23497
49157,28240
49157,29269
49157,26668
49157,30116
49157,30242
49157,29228
49157,31915
49157,34393
49157,22529
49158,30700
49158,32352
49158,16552
49159,28315
49159,30151
49159,29396
49159,33676
49159,33812
49159,33969
49159,24436
49160,11916
49160,19990
49160,3242
49160,14605
49160,19977
49161,13675
49162,23100
49162,18437
49163,20917
49163,4327
49163,16993
49163,2293
49164,1340
49164,19196
49165,11581
49165,10157
49165,698
49165,23748
49166,6904
49166,8185
49166,8098
49166,22595
49167,1405
49167,3819
49167,3272
49167,14106
49168,66
49168,1840
49168,7194
49168,8252
49168,15849
49169,27733
49170,17792
49170,22387
49170,22898
49170,7926
49170,22905
49170,30059
49171,23906
49171,25127
49172,1951
49172,15975
49173,1285
49173,14708
49174,458
49174,12422
49175,4263
49175,4356
49175,5869
49176,734
49176,13246
49176,21369
49177,3550
49177,13249
49177,3588
49178,1882
49178,15821
49178,16512
49178,17957
49178,20069
49178,20815
49179,11227
49179,11708
49179,28173
49179,29476
49179,33593
49180,20627
