user_id,item_id
29598,22864
29598,274
29598,5982
29599,12382
29599,19055
29599,22390
29599,9582
29600,11263
29600,15337
29600,22141
29601,1828
29601,3705
29601,5353
29602,16794
29602,15472
29602,15482
29603,6293
29603,7197
29603,3211
29603,10946
29603,13677
29604,21299
29604,12203
29604,21490
29604,21694
29605,3160
29605,13878
29605,9084
29605,11845
29605,20843
29605,235
29605,9073
29605,17043
29605,18041
29605,22418
29605,2359
29605,15377
29605,19044
29605,11142
29605,1256
29605,4726
29605,17784
29605,22084
29606,1491
29606,3089
29606,8519
29607,18905
29607,10809
29607,13109
29607,12086
29607,12527
29608,4013
29608,42
29608,17809
29608,1174
29609,1436
29609,3758
29609,3983
29610,14647
29610,22125
29610,19449
29611,8577
29611,16636
29611,6345
29612,1335
29612,267
29612,1928
29612,2393
29612,3604
29612,3869
29612,11991
29612,22197
29613,9865
29613,11872
29613,3416
29613,1271
29614,5729
29614,4481
29614,6953
29614,5995
29614,2999
29614,17836
29615,7794
29615,9739
29615,13946
29616,16857
29616,2194
29616,16123
29617,403
29617,17915
29617,19445
29618,9975
29618,525
29618,2781
29618,12336
29618,2825
29618,16967
29619,2495
29619,3788
29619,2661
29619,12729
29619,4653
29620,660
29620,7407
29620,10788
29621,5169
29621,5170
29621,9928
29621,1441
29621,13731
29621,3097
29622,11010
29622,579
29622,2727
29623,12400
29623,13980
29623,21057
29623,22045
29624,8789
29624,5548
29624,6900
29624,16107
29625,1869
29625,6977
29625,11105
29626,19025
29626,18846
29626,22272
29626,22724
29626,22841
29627,2416
29627,5398
29627,6702
29627,14370
29627,3820
29627,2249
29627,6181
29627,15979
29627,366
29627,12522
29627,15688
29627,18638
29627,15229
29627,12527
29627,20673
29627,20674
29627,11550
29628,8539
29628,4642
29628,7129
29628,9575
29628,10886
29628,5679
29628,9639
29628,5430
29628,1966
29628,12953
29628,16008
29628,9906
29628,13335
29629,3568
29629,5375
29629,2215
29629,13578
29629,17190
29629,18277
29629,3505
29629,3656
29630,6049
29630,6330
29630,4792
29631,96
29631,9078
29631,7481
29632,17973
29632,17985
29632,18824
29633,6462
29633,22296
29633,6833
29633,17555
29634,22102
29634,11795
29634,18155
29635,14957
29635,15690
29635,16987
29635,21913
29636,13594
29636,12730
29636,19244
29637,5165
29637,6080
29637,1675
29638,4798
29638,9756
29638,3572
29639,14909
29639,7835
29639,12704
29640,18931
29640,20436
29640,20749
29640,11131
29640,16037
29640,22310
29640,18471
29641,7262
29641,15145
29641,6471
29642,20424
29642,2810
29642,17259
29643,1177
29643,9467
29643,15585
29644,3135
29644,6489
29644,6488
29644,2065
29644,8165
29644,15831
29644,13033
29644,6447
29645,8996
29645,15034
29645,6836
29646,12684
29646,13910
29646,8022
29646,8912
29646,9387
29647,11077
29647,15319
29647,1974
29647,6226
29647,15785
29647,5814
29647,16380
29647,4694
29648,13948
29648,20847
29648,20848
29648,20849
29649,2730
29649,10246
29649,10249
29650,4437
29650,8422
29650,15778
29651,11208
29651,16388
29651,15632
29652,2080
29652,3270
29652,6641
29652,10401
29652,14200
29653,8959
29653,5930
29653,5993
29654,1679
29654,1307
29654,19148
29654,5765
29654,12096
29654,340
29655,11295
29655,12475
29655,7964
29656,14531
29656,12527
29656,13155
29656,13927
29656,17510
29656,18412
29656,18413
29656,18903
29656,18905
29656,18492
29656,13755
29656,14362
29656,19022
29656,19224
29656,13812
29656,4807
29656,19552
29656,9896
29657,2096
29657,2185
29657,6074
29657,7089
29657,10168
29657,10335
29657,15773
29657,16937
29658,11779
29658,9162
29658,9640
29659,6539
29659,3420
29659,1685
29659,16734
29660,798
29660,1219
29660,4843
29660,7819
29661,6946
29661,6343
29661,2735
29661,10469
29661,723
29661,2534
29661,7954
29661,13956
29661,19867
29662,1326
29662,5332
29662,59
29662,324
29662,2676
29662,3182
29662,8045
29662,19197
29662,1681
29662,8398
29663,8266
29663,12139
29663,416
29663,5832
29664,4312
29664,16927
29664,19533
29664,20684
29664,14075
29665,9668
29665,1515
29665,1838
29665,6340
29666,2
29666,3
29666,10146
29667,2641
29667,13217
29667,1986
29667,1210
29667,4760
29667,20517
29668,929
29668,18409
29668,21977
29668,22099
29668,22307
29668,8923
29668,19923
29669,3955
29669,4748
29669,454
29670,48
29670,18861
29670,15509
29670,15715
29671,1076
29671,1080
29671,12300
29671,16201
29671,18301
29672,3352
29672,4159
29672,14041
29672,18531
29672,18694
29672,11391
29672,14958
29672,21903
29672,15569
29672,21554
29672,19261
29672,13192
29672,14068
29672,16040
29672,18676
29672,18364
29672,19762
29672,21604
29672,22690
29672,22728
29672,19311
29672,15452
29672,19124
29672,19385
29673,1018
29673,10648
29673,1388
29673,12844
29674,2796
29674,4250
29674,1098
29675,15134
29675,4056
29675,14996
29675,21970
29675,21975
29675,18511
29675,20238
29675,9420
29675,20336
29675,20845
29675,21629
29675,21807
29676,10504
29676,6531
29676,14480
29677,13644
29677,13650
29677,15472
29677,15619
29677,1018
29678,2300
29678,9396
29678,2283
29678,7552
29678,2420
29678,15379
29678,1084
29679,3672
29679,15052
29679,3952
29679,21001
29679,21612
29679,21734
29679,21820
29680,487
29680,616
29680,9944
29680,11459
29680,8527
29680,488
29680,18012
29680,18912
29680,19747
29680,4480
29681,8669
29681,9920
29681,7882
29681,10633
29681,12844
29681,15886
29681,17364
29682,3141
29682,504
29682,7723
29682,6336
29682,21243
29683,11263
29683,7840
29683,10817
29684,5971
29684,9293
29684,9837
29685,21
29685,10752
29685,13347
29685,847
29686,19
29686,1289
29686,15664
29686,16934
29687,4948
29687,219
29687,11281
29688,9118
29688,14860
29688,5293
29688,982
29688,12430
29688,17562
29688,17564
29688,20906
29688,22248
29688,20481
29689,5930
29689,16886
29689,1709
29690,9475
29690,16062
29690,16654
29690,18448
29691,9576
29691,12814
29691,618
29692,8204
29692,2629
29692,7212
29692,7320
29692,22440
29692,7322
29692,17489
29692,20319
29693,16172
29693,17560
29693,19024
29694,14841
29694,18106
29694,19841
29694,20401
29694,20614
29695,2365
29695,9575
29695,7654
29695,13061
29695,14725
29696,7609
29696,732
29696,12893
29696,15563
29696,255
29696,7295
29696,17150
29697,5636
29697,4378
29697,6328
29697,14227
29697,16208
29697,17152
29697,18298
29698,2105
29698,5633
29698,1014
29699,97
29699,96
29699,7947
29700,6643
29700,219
29700,3241
29700,2126
29701,6398
29701,3456
29701,12708
29701,9117
29701,3424
29701,4145
29702,7891
29702,11778
29702,2252
29702,3416
29703,9653
29703,6412
29703,4116
29703,10606
29704,9630
29704,14500
29704,14505
29704,15063
29705,7297
29705,10168
29705,17261
29705,19843
29706,641
29706,3271
29706,8876
29707,3029
29707,17073
29707,2540
29707,11709
29707,12118
29707,6411
29707,10982
29708,2060
29708,387
29708,565
29709,6941
29709,6626
29709,21597
29709,15848
29709,20727
29710,1223
29710,2633
29710,5965
29710,6381
29711,6851
29711,10572
29711,10655
29712,5749
29712,5082
29712,3828
29712,7891
29712,17143
29712,17146
29713,6673
29713,4237
29713,7492
29713,8311
29713,9496
29714,13331
29714,10756
29714,6836
29714,12997
29714,19331
29714,19332
29714,20733
29714,21001
29715,11522
29715,16149
29715,16673
29716,7747
29716,11588
29716,10775
29716,9673
29717,3826
29717,5727
29717,8270
29717,12730
29718,6834
29718,5930
29718,8396
29718,6562
29718,6604
29718,1034
29718,19139
29718,1982
29718,10912
29718,512
29718,1991
29719,19093
29719,252
29719,7938
29720,15706
29720,17714
29720,21122
29720,22276
29720,12688
29720,20956
29721,5057
29721,17314
29721,17315
29721,12546
29721,13534
29721,1221
29721,18965
29721,8345
29721,9976
29722,7618
29722,9690
29722,10871
29722,712
29722,4364
29722,1035
29722,5282
29722,11213
29722,12231
29722,4420
29723,4018
29723,6603
29723,9287
29724,11163
29724,17515
29724,20319
29725,1086
29725,1241
29725,6220
29726,11862
29726,13812
29726,14732
29726,17525
29726,17459
29726,12184
29726,4351
29726,6239
29726,753
29726,3453
29726,1991
29727,14748
29727,13095
29727,20271
29728,12336
29728,13682
29728,11203
29729,11415
29729,17524
29729,13469
29730,3826
29730,3825
29730,1135
29731,6278
29731,9375
29731,17925
29732,1051
29732,11305
29732,11820
29732,3639
29732,7973
29733,3456
29733,9513
29733,5171
29734,15697
29734,18331
29734,18601
29734,18606
29734,18863
29734,12067
29734,17483
29734,17846
29734,20220
29735,8841
29735,1851
29735,21877
29735,55
29736,6381
29736,15487
29736,17565
29737,14924
29737,21805
29737,8128
29738,4450
29738,7566
29738,7705
29738,10820
29739,2738
29739,17907
29739,12035
29739,22622
29740,21215
29740,21577
29740,22778
29740,15699
29740,18065
29740,6140
29740,10330
29741,3851
29741,626
29741,11855
29741,5979
29741,14052
29741,17087
29741,17171
29741,21000
29742,21777
29742,4429
29742,5252
29743,4032
29743,19987
29743,7368
29743,9630
29743,11468
29744,4567
29744,18635
29744,2589
29744,20747
29744,112
29744,19029
29745,2356
29745,1451
29745,4758
29745,3238
29745,20715
29746,15437
29746,15509
29746,18771
29746,19618
29747,3560
29747,3228
29747,8225
29748,3163
29748,4357
29748,13399
29749,1673
29749,14260
29749,1246
29750,2395
29750,9283
29750,8800
29751,16689
29751,1798
29751,2577
29751,2687
29752,4159
29752,21953
29752,1811
29753,21731
29753,22913
29753,20647
29753,10453
29754,2191
29754,9152
29754,1942
29754,1941
29754,124
29754,666
29755,1820
29755,16825
29755,18646
29756,181
29756,728
29756,13452
29757,2451
29757,3272
29757,19009
29758,11872
29758,7599
29758,9146
29758,12135
29759,1141
29759,4797
29759,12143
29759,640
29760,7955
29760,12724
29760,13058
29760,16037
29760,18038
29760,20156
29760,20306
29760,20586
29760,21860
29760,13091
29760,19799
29760,21762
29760,18574
29760,20169
29760,7175
29761,9935
29761,10096
29761,8417
29761,8987
29761,12495
29762,7923
29762,1981
29762,18144
29762,20916
29762,21394
29762,8224
29763,18276
29763,16666
29763,12504
29764,6890
29764,21855
29764,19087
29764,22142
29765,4359
29765,9859
29765,13929
29765,14280
29765,13907
29765,14334
29765,15521
29766,16392
29766,21485
29766,9067
29766,12154
29766,13789
29767,13405
29767,19023
29767,22171
29767,22797
29768,6455
29768,18049
29768,3371
29769,10337
29769,9595
29769,21654
29769,15469
29769,17931
29770,11959
29770,13655
29770,9944
29770,16788
29771,5052
29771,7810
29771,13702
29771,14642
29771,2742
29771,14294
29772,11020
29772,16591
29772,13709
29772,2810
29773,13505
29773,9378
29773,4412
29773,14553
29773,425
29774,9788
29774,20059
29774,12511
29774,19320
29774,15633
29774,19998
29775,9051
29775,4876
29775,14365
29775,11497
29776,4320
29776,6741
29776,14202
29776,16756
29776,17082
29776,19494
29777,10798
29777,6120
29777,10348
29777,9468
29777,15808
29778,2431
29778,4564
29778,5925
29778,10920
29778,10922
29778,3770
29778,4717
29779,11609
29779,2238
29779,20361
29779,16578
29780,12774
29780,15196
29780,21934
29780,10515
29781,4668
29781,13886
29781,4284
29781,4226
29781,6749
29782,9144
29782,19897
29782,20883
29783,4565
29783,12355
29783,22309
29784,266
29784,4256
29784,6160
29784,5635
29784,6654
29784,8427
29784,2412
29784,757
29784,5479
29784,11361
29784,18104
29784,18132
29784,6946
29784,15343
29784,15427
29784,3625
29784,5122
29784,5804
29784,7902
29784,10941
29784,11131
29784,16905
29784,18075
29784,15745
29784,312
29784,1685
29784,2284
29784,4320
29784,4627
29784,4737
29784,13091
29784,11065
29785,15858
29785,15510
29785,20280
29785,582
29786,3037
29786,3301
29786,14498
29786,1259
29786,5011
29787,13454
29787,21
29787,5313
29787,5369
29788,13810
29788,2350
29788,17497
29788,13241
29788,1943
29788,19552
29789,419
29789,423
29789,8626
29789,9182
29790,1045
29790,5515
29790,3706
29790,7484
29790,18376
29790,8404
29790,7984
29791,9730
29791,10540
29791,2973
29792,19090
29792,1403
29792,4833
29792,5524
29793,3429
29793,5446
29793,6306
29794,2837
29794,3688
29794,3824
29794,7036
29794,5984
29795,2398
29795,4337
29795,4644
29795,3387
29795,106
29795,1416
29795,15850
29795,19867
29795,2031
29795,3388
29795,10724
29795,12204
29795,12624
29795,15909
29795,18193
29795,9816
29795,5130
29795,18132
29795,16168
29795,9259
29795,17695
29795,18236
29795,15037
29796,15883
29796,19652
29796,22123
29797,9091
29797,15359
29797,7522
29798,11095
29798,11097
29798,17296
29798,18561
29799,6237
29799,14785
29799,16390
29800,16584
29800,1008
29800,2842
29801,6776
29801,4423
29801,9619
29801,11094
29802,573
29802,4929
29802,5189
29802,9985
29802,13305
29803,2014
29803,763
29803,3786
29804,938
29804,12404
29804,19070
29804,5646
29804,12180
29804,10474
29804,11015
29804,13136
29804,13390
29805,7137
29805,635
29805,12643
29805,10821
29806,10413
29806,512
29806,1621
29806,3914
29806,14327
29807,11528
29807,19210
29807,19211
29808,1696
29808,2199
29808,2515
29809,8699
29809,13452
29809,12458
29809,15444
29809,19159
29809,19398
29809,17552
29809,21001
29809,11307
29809,18351
29809,15456
29809,15510
29809,14847
29810,6215
29810,19808
29810,3817
29811,10145
29811,10146
29811,10700
29811,11030
29811,6959
29812,8160
29812,3759
29812,8166
29812,22462
29813,6153
29813,21438
29813,15490
29814,1502
29814,499
29814,2171
29815,2573
29815,13515
29815,8130
29816,4337
29816,9414
29816,1175
29817,15931
29817,3005
29817,1778
29817,2603
29817,18115
29818,4839
29818,11216
29818,17166
29818,10011
29819,441
29819,1565
29819,1567
29819,464
29819,2017
29820,2759
29820,15858
29820,17534
29821,14542
29821,19284
29821,2561
29821,11650
29822,12250
29822,9890
29822,6969
29822,11309
29822,11410
29822,6073
29822,8101
29822,12240
29822,13625
29822,16317
29822,16445
29822,1844
29822,9894
29822,13887
29822,15239
29822,15476
29822,16673
29822,17415
29822,19688
29822,20139
29822,6231
29822,15449
29822,16148
29823,5920
29823,9331
29823,15114
29824,2281
29824,2340
29824,16335
29824,6769
29825,6479
29825,7665
29825,9252
29826,3021
29826,5487
29826,3900
29826,2948
29827,8539
29827,10554
29827,12240
29827,10556
29827,15337
29828,2011
29828,19740
29828,4760
29829,15980
29829,7225
29829,147
29830,8093
29830,13120
29830,13226
29831,3356
29831,17184
29831,15876
29831,14102
29832,7333
29832,6312
29832,11544
29832,50
29832,1660
29833,5230
29833,14232
29833,12640
29834,8329
29834,4013
29834,12507
29834,14222
29835,16728
29835,20065
29835,22521
29835,21268
29836,15465
29836,20998
29836,4867
29837,660
29837,10515
29837,1811
29837,3533
29838,1820
29838,9898
29838,9575
29838,4112
29838,15224
29838,6116
29838,10285
29838,12168
29838,10035
29838,16116
29838,13139
29838,13814
29838,6351
29838,4110
29839,4580
29839,1504
29839,19125
29839,2181
29839,9759
29839,761
29840,8018
29840,13986
29840,21644
29841,7191
29841,8264
29841,3917
29842,14776
29842,18220
29842,3519
29842,16591
29842,2675
29842,4366
29842,8056
29842,16356
29843,3989
29843,6239
29843,9922
29844,3650
29844,5824
29844,8176
29844,5956
29845,9040
29845,9299
29845,9702
29845,9685
29845,10285
29845,9682
29845,22366
29846,7762
29846,1267
29846,8559
29846,10290
29846,12792
29847,12695
29847,6535
29847,4534
29847,15664
29847,18740
29847,16491
29848,633
29848,2466
29848,8361
29849,1889
29849,14098
29849,4306
29849,4977
29850,9268
29850,1271
29850,602
29851,5839
29851,6843
29851,2055
29852,15167
29852,16987
29852,21939
29852,22164
29853,374
29853,5166
29853,10140
29853,20514
29853,20120
29854,4064
29854,10156
29854,10158
29854,3851
29854,5230
29854,5978
29854,12601
29855,12203
29855,15049
29855,15612
29856,1234
29856,14031
29856,7003
29856,11940
29857,631
29857,11277
29857,16214
29857,17413
29857,6604
29858,12434
29858,13604
29858,13605
29858,18364
29858,21311
29858,17803
29859,852
29859,16999
29859,9937
29859,13139
29859,18581
29859,10830
29859,16961
29859,17174
29859,22601
29859,2786
29859,12269
29859,15584
29859,19907
29859,11829
29860,19017
29860,22162
29860,20102
29861,1879
29861,4565
29861,6668
29861,13256
29862,11271
29862,6336
29862,8249
29862,18403
29862,11693
29862,12986
29862,8644
29863,13345
29863,2261
29863,2882
29864,105
29864,2852
29864,8593
29864,11773
29865,13315
29865,13340
29865,13971
29866,15158
29866,13293
29866,15737
29866,1519
29866,18456
29867,1685
29867,3585
29867,6024
29868,3416
29868,7043
29868,7890
29868,12653
29868,21089
29868,3335
29868,8445
29868,13824
29868,16231
29869,5232
29869,11446
29869,9444
29869,11841
29869,18174
29869,21521
29869,21464
29870,761
29870,8838
29870,8309
29871,16175
29871,4719
29871,12653
29872,10012
29872,10013
29872,202
29872,21
29873,6130
29873,15100
29873,16698
29873,10987
29874,13933
29874,10556
29874,14995
29874,10262
29874,13058
29874,7021
29875,7017
29875,13681
29875,18953
29876,3699
29876,21522
29876,21525
29877,5979
29877,4872
29877,8426
29878,1213
29878,1437
29878,1813
29879,4080
29879,4429
29879,17076
29879,16757
29879,8170
29879,9642
29879,9697
29879,12785
29879,10727
29879,6971
29880,4784
29880,4785
29880,7268
29880,8754
29880,8954
29880,9021
29881,8129
29881,10708
29881,12901
29881,22598
29882,14069
29882,15480
29882,15693
29883,7571
29883,9437
29883,8329
29884,6897
29884,9182
29884,7904
29884,19339
29884,20539
29884,252
29884,11337
29885,5326
29885,12233
29885,12293
29886,2341
29886,7571
29886,8934
29886,13001
29886,11733
29886,18725
29886,10006
29886,6095
29886,8408
29886,8423
29886,5929
29886,8411
29886,17030
29886,11805
29886,5327
29886,18763
29886,20579
29886,21106
29886,3120
29886,12141
29886,16949
29886,4507
29886,9756
29886,15648
29887,16469
29887,16931
29887,17244
29888,10733
29888,13181
29888,16947
29888,5658
29889,1202
29889,18112
29889,3951
29889,4580
29889,3807
29889,202
29890,9159
29890,1254
29890,22165
29891,5348
29891,78
29891,15977
29892,15603
29892,9944
29892,13971
29892,1293
29893,19
29893,2734
29893,16337
29893,8864
29894,6334
29894,9084
29894,2902
29895,15821
29895,16563
29895,10889
29895,15061
29895,15251
29895,18308
29895,2214
29895,8016
29895,18754
29895,19280
29895,22653
29895,5221
29895,20554
29896,9888
29896,19605
29896,6959
29897,612
29897,4220
29897,12018
29898,20188
29898,9414
29898,18134
29899,11203
29899,13047
29899,15120
29900,5138
29900,4547
29900,6914
29900,1012
29901,7010
29901,17808
29901,10453
29901,13522
29902,8187
29902,6238
29902,13735
29902,9169
29902,7996
29902,9763
29902,13497
29903,2611
29903,4034
29903,7751
29903,11544
29904,1791
29904,11833
29904,20782
29904,10283
29904,20226
29904,20475
29904,14527
29904,13109
29904,22459
29904,16648
29904,19922
29904,762
29904,18256
29904,17541
29904,10067
29904,9655
29904,14115
29904,17468
29904,20636
29905,14457
29905,21202
29905,11861
29906,13275
29906,10080
29906,12593
29906,14396
29907,1506
29907,9357
29907,7739
29908,12678
29908,17524
29908,16035
29908,18865
29909,1482
29909,1251
29909,1229
29909,10824
29909,13080
29909,13183
29909,14239
29909,12871
29910,3281
29910,12363
29910,21136
29910,21213
29910,16909
29910,14450
29910,16070
29910,18982
29910,6768
29910,13069
29911,8388
29911,6731
29911,13414
29912,2348
29912,5352
29912,6833
29913,1059
29913,14161
29913,5733
29913,8408
29914,18155
29914,21160
29914,3724
29914,15728
29915,4524
29915,9319
29915,1088
29916,2211
29916,7556
29916,17930
29916,18298
29917,8400
29917,9451
29917,15551
29917,570
29917,21094
29917,11363
29918,9421
29918,10434
29918,9273
29919,16349
29919,12870
29919,1390
29919,4882
29919,9225
29919,9205
29920,3388
29920,11103
29920,13644
29920,13651
29921,6166
29921,804
29921,1712
29922,12900
29922,16375
29922,16913
29923,15685
29923,17483
29923,17751
29924,2717
29924,8387
29924,2149
29924,4530
29924,10357
29924,3158
29924,7233
29924,11824
29924,2740
29924,6270
29924,4570
29924,12648
29924,2421
29924,8284
29924,8301
29924,12282
29924,8394
29924,10125
29924,16450
29924,20941
29925,15228
29925,18297
29925,20829
29926,14276
29926,7901
29926,11801
29926,12527
29926,16826
29926,17805
29926,19700
29926,19742
29926,21415
29927,4254
29927,3199
29927,4509
29927,1004
29927,8719
29928,2189
29928,6799
29928,18706
29928,11483
29929,5192
29929,2447
29929,7770
29929,1685
29929,10659
29929,7027
29929,388
29929,687
29930,6559
29930,8032
29930,8035
29930,8103
29930,8104
29930,10808
29930,16792
29930,9723
29930,10844
29930,5544
29930,15361
29930,17241
29930,17656
29930,15103
29930,17453
29930,18641
29930,18877
29930,20137
29931,2407
29931,11072
29931,11340
29932,7437
29932,8749
29932,12859
29933,246
29933,13428
29933,10665
29933,11024
29933,18107
29933,4950
29933,14857
29934,1441
29934,4306
29934,778
29934,235
29935,14854
29935,6017
29935,12365
29935,22237
29936,8597
29936,16954
29936,3142
29937,1437
29937,10450
29937,12780
29938,10261
29938,5010
29938,20797
29939,10922
29939,10924
29939,9169
29939,10382
29940,21526
29940,21546
29940,19482
29941,4531
29941,7556
29941,14379
29941,642
29941,643
29941,5168
29941,2973
29942,8186
29942,11028
29942,16609
29943,4642
29943,17964
29943,20307
29943,5391
29944,2204
29944,13582
29944,11888
29944,11497
29945,330
29945,664
29945,2337
29946,1560
29946,8309
29946,11372
29946,15122
29946,616
29947,11745
29947,12
29947,59
29947,6046
29948,4480
29948,2433
29948,15124
29949,18999
29949,3910
29949,5795
29950,10680
29950,16730
29950,3511
29951,3793
29951,10316
29951,14431
29952,3357
29952,796
29952,4187
29952,3006
29953,19600
29953,21555
29953,3835
29953,15456
29954,5359
29954,5682
29954,14652
29954,14653
29954,19907
29954,5394
29954,14783
29954,15668
29954,17742
29955,2187
29955,4413
29955,9732
29955,870
29956,11845
29956,2171
29956,593
29956,297
29956,1747
29956,14882
29956,19916
29956,19918
29956,9178
29956,558
29957,2249
29957,2746
29957,20542
29957,21428
29957,21855
29957,18436
29958,5132
29958,6947
29958,13234
29959,9978
29959,8520
29959,12189
29959,509
29960,4863
29960,5900
29960,5174
29960,6666
29960,17323
29961,165
29961,2748
29961,4203
29961,14939
29962,7369
29962,2233
29962,818
29962,819
29962,2144
29962,181
29962,1860
29963,198
29963,10503
29963,8332
29963,9780
29963,13620
29963,21527
29964,7571
29964,16693
29964,2025
29965,2113
29965,10167
29965,9252
29965,15017
29965,910
29966,2653
29966,7019
29966,2025
29966,10486
29966,13279
29966,21268
29967,1012
29967,14792
29967,10853
29967,13324
29968,464
29968,10224
29968,12107
29968,12286
29969,6577
29969,6579
29969,6581
29970,6327
29970,12507
29970,17608
29971,10844
29971,11174
29971,15902
29971,19121
29971,19709
29971,20768
29972,17807
29972,19400
29972,8752
29972,8320
29972,9378
29972,20529
29973,454
29973,19715
29973,5189
29973,4961
29973,18809
29973,7782
29973,9073
29974,1800
29974,9918
29974,11813
29974,1677
29974,1772
29975,2864
29975,15568
29975,20286
29976,14830
29976,6258
29976,10457
29977,10690
29977,12947
29977,9217
29977,15782
29978,1402
29978,22512
29978,5936
29978,14947
29978,19286
29979,6629
29979,761
29979,202
29980,16242
29980,17688
29980,17846
29980,4772
29981,2290
29981,5825
29981,14299
29981,16111
29982,7186
29982,8140
29982,2793
29983,11793
29983,2301
29983,4555
29983,12541
29984,2599
29984,3929
29984,7437
29985,10632
29985,15830
29985,9632
29985,9727
29985,13877
29986,14023
29986,15635
29986,8536
29986,17799
29986,7152
29987,6170
29987,16099
29987,20187
29988,9018
29988,1126
29988,8761
29989,22629
29989,22068
29989,15858
29989,15490
29989,12083
29989,22187
29989,13353
29990,235
29990,3529
29990,6728
29991,3563
29991,14043
29991,14448
29991,15441
29991,19301
29992,10493
29992,5531
29992,10459
29993,6707
29993,5543
29993,18862
29994,20624
29994,15205
29994,15516
29995,1337
29995,14435
29995,13128
29996,4646
29996,14601
29996,15300
29996,13966
29997,11803
29997,18647
29997,20575
29997,7528
29997,14685
29997,22326
29997,9608
29997,11866
29998,357
29998,1965
29998,4999
29998,5003
29998,14578
29999,9841
29999,12893
29999,8342
29999,11249
30000,15485
30000,13651
30000,14129
30001,5986
30001,4375
30001,612
30002,9546
30002,626
30002,15748
30002,16729
30002,15512
30003,10946
30003,15311
30003,806
30004,14715
30004,14847
30004,16009
30004,15858
30004,3581
30004,17552
30005,252
30005,874
30005,3296
30005,4859
30006,18111
30006,13877
30006,18510
30006,2676
30007,2108
30007,8050
30007,11845
30007,1532
30007,12152
30007,15189
30007,414
30008,1144
30008,4095
30008,13857
30009,3219
30009,3081
30009,14978
30009,17681
30010,16731
30010,772
30010,1562
30010,1722
30010,16574
30010,17134
30011,14455
30011,4015
30011,331
30011,244
30012,11302
30012,19118
30012,19237
30013,13196
30013,17387
30013,3141
30013,5959
30014,3709
30014,10298
30014,8142
30014,3213
30014,12834
30015,7593
30015,9143
30015,9284
30016,18111
30016,19711
30016,21369
30016,17032
30016,14694
30017,9309
30017,6482
30017,7835
30017,19106
30017,20050
30018,9146
30018,8347
30018,10822
30019,16955
30019,17290
30019,19184
30020,11494
30020,5137
30020,6792
30021,1266
30021,4771
30021,14947
30021,8020
30021,3257
30021,14200
30022,3955
30022,9540
30022,6282
30022,11471
30023,8104
30023,9890
30023,14680
30023,2636
30023,5449
30024,9128
30024,9798
30024,14425
30024,7126
30025,154
30025,12287
30025,6125
30025,8851
30026,14052
30026,14396
30026,18409
30026,19405
30026,20310
30026,20366
30026,22364
30026,22745
30026,22788
30027,15579
30027,15610
30027,19370
30028,7588
30028,8800
30028,10987
30028,11847
30028,2886
30028,5797
30028,7613
30028,8849
30028,1223
30028,4536
30028,6670
30028,8536
30028,2890
30029,15446
30029,15563
30029,15516
30029,15858
30029,17494
30029,13256
30030,18629
30030,3005
30030,9047
30031,5928
30031,6839
30031,3488
30032,3298
30032,12527
30032,12595
30032,20319
30032,21518
30032,21541
30032,21544
30032,21546
30032,21553
30032,21556
30032,21562
30033,16667
30033,16666
30033,10294
30033,21908
30034,3955
30034,6354
30034,9605
30034,6350
30035,3414
30035,8238
30035,15400
30035,4800
30035,5109
30035,13298
30035,20259
30036,5990
30036,7093
30036,5014
30036,11189
30037,3162
30037,19058
30037,16325
30037,21797
30037,20280
30037,17556
30037,20367
30037,4090
30037,21491
30037,22092
30038,4914
30038,1204
30038,761
30038,15718
30039,15476
30039,15466
30039,8391
30040,3291
30040,5241
30040,6138
30041,6606
30041,3786
30041,11163
30041,14476
30042,13345
30042,18250
30042,19147
30042,205
30042,660
30042,3089
30042,8399
30043,202
30043,7966
30043,11617
30043,19687
30044,390
30044,2498
30044,14099
30044,18867
30045,16494
30045,4747
30045,10934
30046,4364
30046,5330
30046,52
30047,3011
30047,12144
30047,13372
30048,9977
30048,7129
30048,14404
30049,6135
30049,13918
30049,11203
30049,20571
30049,8716
30050,2150
30050,3505
30050,13955
30051,1805
30051,12865
30051,4566
30051,13595
30052,9685
30052,19828
30052,15287
30053,889
30053,7046
30053,3817
30053,16312
30053,519
30053,1789
30054,14237
30054,22725
30054,5679
30055,431
30055,6597
30055,15006
30056,18363
30056,19263
30056,7322
30056,15653
30057,4903
30057,10825
30057,10156
30058,20600
30058,20452
30058,14259
30058,19920
30059,487
30059,87
30059,1121
30060,19
30060,16303
30060,21637
30060,72
30060,21978
30061,57
30061,213
30061,1341
30061,4997
30062,13052
30062,19085
30062,20199
30062,21165
30063,2356
30063,10376
30063,2534
30063,4330
30064,17517
30064,11147
30064,6731
30064,21992
30065,9527
30065,13768
30065,5045
30066,8459
30066,1009
30066,14396
30066,18646
30066,2160
30066,18155
30066,4795
30067,20549
30067,16949
30067,3696
30068,3556
30068,13598
30068,7182
30069,10299
30069,709
30069,2999
30070,17872
30070,18207
30070,4422
30070,13049
30070,14425
30070,16348
30070,18179
30070,20820
30070,1366
30071,4473
30071,3272
30071,5744
30071,11363
30071,2665
30071,11259
30072,190
30072,285
30072,927
30072,1084
30072,13343
30072,17610
30073,15470
30073,18412
30073,18516
30073,17552
30073,17565
30073,18180
30073,17560
30073,17558
30073,14379
30074,760
30074,2316
30074,15217
